ID,SYMBOL,PURCHASE_PRICE,DATE,QUANTITY_PURCHASED,CURRENT_WORTH,DOLLARS_SPENT
2,LTC,35.62805385,2020-03-22 0:00:00,0.400968134,140.019821,14.28571427
2,LTC,34.34073612,2018-12-01 0:00:00,0.41599907,140.019821,14.28571429
2,LTC,32.82707902,2019-02-01 0:00:00,0.435180793,140.019821,14.28571428
2,LTC,32.19512044,2018-11-22 0:00:00,0.443722965,140.019821,14.2857143
2,LTC,31.97993044,2019-01-01 0:00:00,0.446708735,140.019821,14.28571427
2,LTC,31.68442618,2019-01-22 0:00:00,0.450874957,140.019821,14.28571429
2,LTC,31.50706934,2019-01-15 0:00:00,0.453412983,140.019821,14.2857143
2,LTC,30.22007751,2017-06-15 0:00:00,0.472722622,140.019821,14.28571428
2,LTC,30.21192169,2017-06-08 0:00:00,0.472850235,140.019821,14.28571427
2,LTC,28.9582119,2017-05-08 0:00:00,0.493321699,140.019821,14.28571429
2,LTC,28.80344772,2017-06-01 0:00:00,0.495972372,140.019821,14.28571429
2,LTC,25.38098145,2017-05-22 0:00:00,0.562851138,140.019821,14.28571429
2,LTC,25.36532593,2017-05-15 0:00:00,0.56319853,140.019821,14.28571428
2,LTC,23.78242352,2018-12-15 0:00:00,0.600683706,140.019821,14.2857143
2,LTC,15.91765881,2017-05-01 0:00:00,0.897475845,140.019821,14.28571429
2,LTC,13.06460762,2017-04-22 0:00:00,1.093466769,140.019821,14.28571428
2,LTC,10.79460716,2017-04-15 0:00:00,1.323412151,140.019821,14.28571428
2,LTC,9.91621113,2017-04-08 0:00:00,1.440642409,140.019821,14.28571429
2,LTC,1.418751955,2015-01-22 0:00:00,10.06921205,140.019821,14.28571428
2,LTC,1.406594276,2015-05-01 0:00:00,10.15624372,140.019821,14.28571428
2,LTC,1.382995009,2015-04-15 0:00:00,10.32954869,140.019821,14.28571428
2,LTC,1.282773852,2015-01-15 0:00:00,11.13658051,140.019821,14.28571428
2,LTC,6.883523464,2017-04-01 0:00:00,2.075349109,140.019821,14.28571429
